Feature#2,Feature#8,Feature#4,Feature#3,Feature#6,Survived
0.8316803693740432,-0.4617401719402904,-0.571048281531047,1.344179371147386,-0.4654105664014238,0
0.8316803693740432,-0.5048053755450941,-0.647553958093808,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.15984923468518342,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,1.0013103178663374,-0.1120142221544812,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,0.49086415670835737,-0.571048281531047,1.344179371147386,0.7404259010931743,1
-1.566277427148003,1.1552878788768024,0.27051416065932365,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,-0.1092264749009209,1.4180993091007381,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.5026960938874164,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.4087444702911407,2.106650398165587,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.3476638920481126,-0.1120142221544812,1.344179371147386,1.9462623685877727,0
0.8316803693740432,-0.48652423141800233,0.6530425434731285,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.08075117252227329,-1.4891164002841786,-0.743948331201069,1.9462623685877727,0
0.8316803693740432,-0.6692407550143247,-0.80056531121933,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.33720396430768934,-2.1776674893490275,1.344179371147386,1.9462623685877727,1
0.8316803693740432,-0.44855716157980535,-0.03550854559172024,1.344179371147386,0.7404259010931743,0
0.8316803693740432,0.3200123424364714,-1.4126107237214176,-0.743948331201069,1.9462623685877727,0
0.8316803693740432,-0.48652423141800233,-0.647553958093808,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,4.864986994317288,-0.647553958093808,1.344179371147386,1.9462623685877727,1
-1.566277427148003,0.5836725496461719,1.877133368477304,1.344179371147386,-0.4654105664014238,1
-0.36729852888698,-0.11555431987395372,1.0355709262869333,-0.743948331201069,0.7404259010931743,0
0.8316803693740432,0.3200123424364714,-1.0300823409076127,1.344179371147386,1.9462623685877727,0
-1.566277427148003,0.625419452214927,1.647616338789021,-0.743948331201069,0.7404259010931743,0
0.8316803693740432,-0.505244106129891,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,2.8082623077040374,1.1885822794124552,1.344179371147386,0.7404259010931743,1
-1.566277427148003,4.878170004677774,2.6421901341049137,-0.743948331201069,4.357935303576969,0
0.8316803693740432,-0.24290219995623907,0.8825595731614114,1.344179371147386,1.9462623685877727,0
-0.36729852888698,-0.3950341395162362,0.3470198372220846,-0.743948331201069,-0.4654105664014238,1
-0.36729852888698,-0.4050532273902048,1.647616338789021,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.3950341395162362,0.19400848409656266,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.5163178348326984,2.259661751291109,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,-0.015363441134267545,0.04099713097104073,1.344179371147386,-0.4654105664014238,1
-0.36729852888698,-0.44776618095817633,2.7952014872304356,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,2.421295604068162,2.183156074728348,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,2.1916475635885124,-0.571048281531047,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.505244106129891,0.27051416065932365,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,0.5537038758538885,-1.0300823409076127,1.344179371147386,0.7404259010931743,1
0.8316803693740432,-0.5111332205181269,0.5000311903476066,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,0.16788040287647427,-1.1830936940331347,-0.743948331201069,0.7404259010931743,0
0.8316803693740432,-0.4994435815712776,-0.03550854559172024,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.3950341395162362,0.04099713097104073,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.5078807082019879,-0.80056531121933,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5026960938874164,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.48652423141800233,-0.9535766643448519,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.3950341395162362,-0.8770709877820909,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.3950341395162362,0.8060538965986505,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,-0.6692407550143247,0.8060538965986505,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.3950341395162362,-0.3415312518427641,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.009562916575654164,0.7295482200358895,1.344179371147386,5.563771771071567,0
0.8316803693740432,-0.5061236765811425,-0.647553958093808,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,0.016275783730896512,0.3470198372220846,1.344179371147386,0.7404259010931743,1
0.8316803693740432,-0.4994435815712776,-1.0300823409076127,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,0.43927534592487855,0.9590652497241724,-0.743948331201069,-0.4654105664014238,1
-0.36729852888698,-0.3769301750483893,-0.18851989871724217,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,0.9816243921552323,1.724122015351782,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,2.1498141804717927,1.57111066222626,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.5163178348326984,-0.571048281531047,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.15984923468518342,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.3768415852187669,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.5041008754714298,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,0.15337909147994075,-1.9481504596607444,1.344179371147386,0.7404259010931743,1
-0.36729852888698,-0.12082752401814773,-0.03550854559172024,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.5020801836433746,1.1120766028496942,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.5057714265443104,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.1320763230985424,-0.1120142221544812,-0.743948331201069,0.7404259010931743,0
0.8316803693740432,-0.5020801836433746,0.7295482200358895,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5168451552471178,-0.1120142221544812,1.344179371147386,-0.4654105664014238,1
-0.36729852888698,-0.1630131571716998,-0.1120142221544812,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.3349196122724245,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.4994435815712776,1.9918918833214454,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.43212163890318156,-1.3361050471586566,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,0.522414791743899,0.19400848409656266,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.5057714265443104,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.4994435815712776,0.07924996925242121,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,0.5098476916274558,1.57111066222626,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.36427448510232374,-0.9535766643448519,1.344179371147386,-0.4654105664014238,0
-0.36729852888698,-0.44776618095817633,-0.80056531121933,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5057714265443104,0.07924996925242121,1.344179371147386,-0.4654105664014238,0
0.8316803693740432,-0.5168451552471178,-0.3415312518427641,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.3950341395162362,-0.1120142221544812,1.344179371147386,-0.4654105664014238,1
-0.36729852888698,-0.36339491465107215,-2.2029143626147385,-0.743948331201069,0.7404259010931743,1
0.8316803693740432,-0.5030462346425909,-0.80056531121933,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,4.551670078322542,-0.4180369284055251,-0.743948331201069,0.7404259010931743,0
0.8316803693740432,-0.5057714265443104,1.647616338789021,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.3476638920481126,-0.1120142221544812,-0.743948331201069,0.7404259010931743,1
-0.36729852888698,-0.44776618095817633,-0.26502557528000315,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,0.8283492219367738,0.5000311903476066,1.344179371147386,1.9462623685877727,1
0.8316803693740432,-0.4994435815712776,-0.1120142221544812,1.344179371147386,-0.4654105664014238,0
-1.566277427148003,0.4246854446987225,-0.1120142221544812,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.5020801836433746,-0.26502557528000315,1.344179371147386,-0.4654105664014238,1
-0.36729852888698,-0.1630131571716998,0.04099713097104073,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5030462346425909,-0.1120142221544812,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.4692112475717845,-0.03550854559172024,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,0.02682219201928453,-0.1120142221544812,-0.743948331201069,0.7404259010931743,0
-1.566277427148003,-0.025909849422655562,1.724122015351782,-0.743948331201069,-0.4654105664014238,1
-1.566277427148003,-0.6692407550143247,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,0.917993692388072,2.3361674278538698,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.5163178348326984,0.04099713097104073,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.17461420628892663,-0.1120142221544812,-0.743948331201069,1.9462623685877727,0
0.8316803693740432,0.7977646379004486,-0.1120142221544812,-0.743948331201069,1.9462623685877727,0
-0.36729852888698,-0.11555431987395372,1.1885822794124552,1.344179371147386,0.7404259010931743,1
-1.566277427148003,-0.08453100525283151,1.1120766028496942,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,-0.02177987593692285,2.030144721602826,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,0.5001808537903193,-0.3415312518427641,-0.743948331201069,-0.4654105664014238,1
-1.566277427148003,1.0573813521723812,-1.9481504596607444,-0.743948331201069,1.9462623685877727,1
-1.566277427148003,-0.04278410268407641,2.183156074728348,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5168451552471178,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,1.0639728573526237,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5020801836433746,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.08453100525283151,-0.03550854559172024,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.33720396430768934,-0.724059634656569,-0.743948331201069,0.7404259010931743,1
0.8316803693740432,-0.5026960938874164,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5035735550570104,1.4180993091007381,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.505244106129891,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.49285207639103507,0.19400848409656266,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.4994435815712776,0.3470198372220846,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5035735550570104,-0.8770709877820909,-0.743948331201069,0.7404259010931743,0
-0.36729852888698,-0.18410597374847584,0.3470198372220846,1.344179371147386,0.7404259010931743,1
0.8316803693740432,-0.5026960938874164,-0.80056531121933,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.4994435815712776,1.0355709262869333,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.4994435815712776,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.22470964565876972,-2.1011618127862666,-0.743948331201069,0.7404259010931743,0
-1.566277427148003,1.0848020137221899,0.7295482200358895,1.344179371147386,0.7404259010931743,1
-1.566277427148003,1.2291127368955186,0.4235255137848456,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.5026960938874164,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.3296464081282305,-0.1120142221544812,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,-0.11265405759464703,0.5000311903476066,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.2630289655337988,-2.1967939084897177,1.344179371147386,0.7404259010931743,1
0.8316803693740432,0.3200123424364714,-1.5656220768469395,-0.743948331201069,1.9462623685877727,0
-0.36729852888698,-0.12082752401814773,0.7295482200358895,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.18410597374847584,1.877133368477304,1.344179371147386,3.152098836082371,1
-1.566277427148003,2.1916475635885124,0.5000311903476066,1.344179371147386,-0.4654105664014238,1
-0.36729852888698,0.7017923224761177,-0.4180369284055251,1.344179371147386,1.9462623685877727,1
-1.566277427148003,4.0087072311298035,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.4994435815712776,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,0.06171392920058751,3.1777298700442405,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,0.9816243921552323,1.877133368477304,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.5026960938874164,-0.571048281531047,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.49083138456298,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.3950341395162362,0.3470198372220846,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,-0.12232089543178344,1.4180993091007381,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.5099899898596656,-0.1120142221544812,1.344179371147386,-0.4654105664014238,0
-0.36729852888698,-0.44776618095817633,0.04099713097104073,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,0.4275857069780292,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,2.1498141804717927,-0.1120142221544812,1.344179371147386,-0.4654105664014238,1
-0.36729852888698,0.02682219201928453,-1.7951391065352225,1.344179371147386,0.7404259010931743,1
0.8316803693740432,-0.5026960938874164,-0.4180369284055251,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.4994435815712776,-0.571048281531047,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,-0.12082752401814773,2.6421901341049137,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.3370288939301021,0.8060538965986505,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,0.16788040287647427,0.8825595731614114,1.344179371147386,5.563771771071567,0
0.8316803693740432,-0.36339491465107215,-0.80056531121933,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.23525605394715773,-0.26502557528000315,-0.743948331201069,1.9462623685877727,0
-1.566277427148003,1.0108020853258868,1.724122015351782,-0.743948331201069,0.7404259010931743,0
0.8316803693740432,-0.4994435815712776,-0.647553958093808,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5020801836433746,-0.49454260496828606,1.344179371147386,-0.4654105664014238,0
0.8316803693740432,0.16788040287647427,-1.0300823409076127,-0.743948331201069,0.7404259010931743,0
0.8316803693740432,-0.3655041963087497,0.3470198372220846,-0.743948331201069,0.7404259010931743,0
-1.566277427148003,-0.12232089543178344,1.494604985663499,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.3296464081282305,-0.07376138387310072,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.49197250593978353,0.9590652497241724,-0.743948331201069,0.7404259010931743,0
0.8316803693740432,-0.47940540582334035,1.3415936325379771,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.505244106129891,-0.80056531121933,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.4620038321475001,-0.724059634656569,1.344179371147386,-0.4654105664014238,0
0.8316803693740432,-0.3296464081282305,-0.1120142221544812,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.4620038321475001,-0.647553958093808,1.344179371147386,-0.4654105664014238,0
0.8316803693740432,-0.5020801836433746,0.19400848409656266,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,0.4275857069780292,0.1175028075338017,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,4.129902336616643,-0.8770709877820909,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.4994435815712776,0.3470198372220846,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5026960938874164,0.27051416065932365,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.49988231215607454,-1.1065880174703737,1.344179371147386,-0.4654105664014238,1
-0.36729852888698,0.11128204815601109,-2.1776674893490275,-0.743948331201069,1.9462623685877727,1
-1.566277427148003,1.720048042719981,0.1175028075338017,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,0.4507878052124829,0.4235255137848456,1.344179371147386,-0.4654105664014238,1
-0.36729852888698,-0.3950341395162362,0.3470198372220846,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,3.7884623682800815,1.0355709262869333,1.344179371147386,0.7404259010931743,1
-0.36729852888698,-0.3950341395162362,0.04099713097104073,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.12082752401814773,-0.03550854559172024,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.4994435815712776,-1.0300823409076127,-0.743948331201069,-0.4654105664014238,1
-0.36729852888698,-0.44776618095817633,-0.4180369284055251,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,2.1916475635885124,0.4235255137848456,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,1.8618972341987996,0.5000311903476066,1.344179371147386,1.9462623685877727,1
-1.566277427148003,-0.1092264749009209,1.1885822794124552,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.5163178348326984,-0.647553958093808,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.2729594635781449,-0.26502557528000315,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,0.05582481481235158,-1.0300823409076127,-0.743948331201069,3.152098836082371,0
0.8316803693740432,-0.5030462346425909,-0.1120142221544812,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,-0.1092264749009209,2.3361674278538698,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,0.1771085101288138,0.5000311903476066,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5167565654174954,-1.2595993705958957,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.5026960938874164,-0.80056531121933,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,-0.6692407550143247,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.23525605394715773,-2.1776674893490275,-0.743948331201069,1.9462623685877727,1
0.8316803693740432,-0.22470964565876972,-2.0246561362235056,1.344179371147386,0.7404259010931743,0
-1.566277427148003,1.2291127368955186,0.6530425434731285,-0.743948331201069,-0.4654105664014238,1
-0.36729852888698,-0.12082752401814773,1.877133368477304,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.3423020980742961,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5026960938874164,-0.26502557528000315,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.3950341395162362,1.57111066222626,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.4994435815712776,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.46885899753495236,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.12082752401814773,0.4235255137848456,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,1.0013103178663374,-0.4180369284055251,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.4994435815712776,-0.80056531121933,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.5057714265443104,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.4746595220935658,-0.49454260496828606,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.505244106129891,-0.3415312518427641,1.344179371147386,-0.4654105664014238,0
-1.566277427148003,2.567715608899168,0.8060538965986505,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.17883276960428182,-0.1120142221544812,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.4994435815712776,1.57111066222626,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.434408100220104,-0.18851989871724217,1.344179371147386,1.9462623685877727,1
-1.566277427148003,-0.036456257711043584,-0.03550854559172024,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,-0.12240948526140592,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,2.567715608899168,0.6530425434731285,-0.743948331201069,0.7404259010931743,0
-0.36729852888698,-0.12082752401814773,0.5000311903476066,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,0.7977646379004486,-0.1120142221544812,-0.743948331201069,1.9462623685877727,0
-1.566277427148003,1.6277669701965858,-0.8770709877820909,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.3844877312278482,2.259661751291109,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5163178348326984,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5167565654174954,-0.1120142221544812,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.05491247221572262,-1.7186334299724615,-0.743948331201069,0.7404259010931743,0
0.8316803693740432,-0.4994435815712776,0.19400848409656266,-0.743948331201069,-0.4654105664014238,1
-1.566277427148003,1.8618972341987996,0.5000311903476066,-0.743948331201069,1.9462623685877727,1
-1.566277427148003,1.5755622491690648,0.04099713097104073,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.5035735550570104,-0.26502557528000315,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5057714265443104,-1.0300823409076127,1.344179371147386,-0.4654105664014238,1
